id,timeStamp ,type,package
78878,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
50100,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
94721,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
20748,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
61580,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
50819,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
36668,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
80268,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
16394,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
43821,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
9419,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
12827,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
64058,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
30665,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
7030,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
42794,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
80202,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
97156,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
47978,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
43443,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
12104,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
48129,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
18008,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
81390,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
5918,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
77314,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
17295,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
42101,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
19215,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
96811,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
63860,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
56854,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
21356,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
27909,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
41314,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
25798,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
49178,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
40843,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
54179,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
53145,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
38778,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
18290,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
39836,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
33965,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
32481,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
24146,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
67021,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
53428,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
53291,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
60805,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
84350,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
55687,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
90443,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
64211,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
92488,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
65890,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
30320,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
93984,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
20900,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
90766,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
80195,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
10502,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
83116,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
87582,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
44271,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
95544,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
10946,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
94909,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
50512,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
53346,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
83505,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
47780,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
12864,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
58705,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
55190,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
39073,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
86968,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
42583,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
51842,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
76212,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
6151,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
19015,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
17142,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
67537,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
97471,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
14841,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
53030,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
7016,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
21574,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
10897,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
54052,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
54044,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
43,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
52480,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
10732,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
68629,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
60731,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
77415,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
27889,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
16186,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
38120,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
21474,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
26666,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
30274,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
96515,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 50.0}, {""fund"": ""BBB"", ""percent"": 50.0}]']}"
44802,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 100.0}]']}"
4068,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 20.0}, {""fund"": ""BBB"", ""percent"": 20.0}, {""fund"": ""CCC"", ""percent"": 20.0}, {""fund"": ""DDD"", ""percent"": 20.0}, {""fund"": ""EEE"", ""percent"": 20.0}]']}"
77793,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 25.0}, {""fund"": ""BBB"", ""percent"": 25.0}, {""fund"": ""CCC"", ""percent"": 25.0}, {""fund"": ""DDD"", ""percent"": 25.0}]']}"
48296,2024-02-13 20:09:59,ALLOCATION,"{'account': 'XXXX', 'allocation': ['[{""fund"": ""AAA"", ""percent"": 33.333333333333336}, {""fund"": ""BBB"", ""percent"": 33.333333333333336}, {""fund"": ""CCC"", ""percent"": 33.333333333333336}]']}"
